2013471305048;1652918
2013471305656;1652918
2013471305952;1652918
2013471306495;1652918
2013471306527;1652918
201350EL2F020;2172350
201350EP2D008;2172350
201350EP2F021;2172350
2013520305644;2193924
2013520306113;2580475
2013521300321;1847462
2013521300536;1847462
2013521300862;2074645
2013521301803;1856186
2013521301803;2074645
2013521302033;2074645
2013521302034;2074645
2013521302226;1856186
2013521302226;2074645
2013521302299;1847462
2013521302493;1847462
2013521302735;1856186
2013521302750;1856186
2013521302750;2074645
2013521303395;2074645
2013521303484;1955012
2013521303484;1955043
2013521303615;2074645
2013521303683;1847462
2013521303752;1847462
2013521303806;2187753
2013521303806;2434252
2013521303806;2437468
2013521303939;1847462
2013521303946;1847462
2013521304213;2187753
2013521304213;2434252
2013521304213;2437468
2013521304252;2074645
2013521304355;2187753
2013521304355;2434252
2013521304355;2437468
2013521304391;2074645
2013521304599;1847462
2013521304604;2074645
2013521304878;2187753
2013521304878;2434252
2013521304878;2437468
2013521305409;2074645
2013521305416;1847462
2013521305571;2074645
2013521305619;1856186
2013521305619;2074645
2013521305686;1847462
2013521305771;2074645
2013521305859;2074645
2013521306146;1847462
2013521306340;1847462
2013521306547;2074645
2013521306547;2576310
2013521307038;2187753
2013521307038;2434252
2013521307038;2437468
2013521307038;2437490
2013521307135;1955012
2013521307135;1955043
2013521307509;2187753
2013521307509;2434252
2013521307509;2437468
2013521307509;2437490
2013521308368;2187753
2013521308368;2434252
2013521308368;2437468
2013521308368;2437490
2013521400183;2434252
2013521400183;2437468
2013521400183;2437490
2013530208177;2417277
2013553D28989;2296364
2013553D39284;2506580
